,Date,Nationality,Visitor_Index,Seat_Index,Outbound_Index,Stock index value,Temperature Difference,Oil Price,Exchange Rate to USD,Google Searches,Flight Prices,Trade Flows,Visa Policy,Vacation Days
1416,2016-01-01,Bahrain,108.1501906468896,111.53271900151638,114.26986248680635,1187.1,-3.0,29.78,2.653589,81.22,152.0422918,,1.0,12.0
1417,2016-02-01,Bahrain,117.29796678631656,103.34422022629184,114.26986248680635,1178.23,-3.0,31.03,2.652356,73.31,152.7271682,,1.0,0.0
1418,2016-03-01,Bahrain,114.40932209837746,114.45701621369415,114.26986248680635,1131.11,-3.0,37.34,2.652787,71.23,131.171336,,1.0,0.0
1419,2016-04-01,Bahrain,128.53308318252695,112.99778373964773,114.26986248680635,1110.53,-3.0,40.75,2.65257,64.25,147.9921044,,1.0,0.0
1420,2016-05-01,Bahrain,111.20526010129952,115.58847544616819,114.26986248680635,1111.56,-2.0,45.94,2.65273,51.17,140.6536613,,1.0,1.0
1421,2016-06-01,Bahrain,46.734154734582354,97.42447218010032,114.26986248680635,1118.37,-2.0,47.69,2.652424,60.26,143.6480782,,1.0,0.0
1422,2016-07-01,Bahrain,130.24490829783485,120.40009331622537,114.26986248680635,1155.62,-2.0,44.13,2.650327,82.39,154.1266871,,1.0,34.0
1423,2016-08-01,Bahrain,149.81012359542987,127.6099381780007,114.26986248680635,1142.21,-3.0,44.87,2.652157,78.26,142.8763841,,1.0,31.0
1424,2016-09-01,Bahrain,128.9071536645713,128.60142307243672,114.26986248680635,1150.0,-1.0,45.04,2.652688,71.14,169.3995336,,1.0,6.0
1425,2016-10-01,Bahrain,88.63284173178067,118.08118511606204,114.26986248680635,1148.83,-2.0,49.29,2.652785,59.22,130.2818804,,1.0,3.0
1426,2016-11-01,Bahrain,91.58668871537995,119.32229091333255,114.26986248680635,1174.12,-2.0,45.26,2.65249,81.18,130.3905699,,1.0,0.0
1427,2016-12-01,Bahrain,168.8123069573835,127.88172168435787,114.26986248680635,1220.45,-3.0,52.62,2.653707,75.28,129.1726403,,1.0,3.0
1428,2016-01-01,Brazil,77.8402259604651,116.34452993056858,90.8267621444922,40406.0,0.0,29.78,0.247356,60.0,1242.455559,523.4,0.0,22.0
1429,2016-02-01,Brazil,77.04346543718393,108.83843122537063,90.8267621444922,42793.9,-1.0,31.03,0.25189,44.0,1143.536125,2589.6,0.0,0.0
1430,2016-03-01,Brazil,70.04528631149034,116.34452993056858,90.8267621444922,50055.3,3.0,37.34,0.270274,79.0,993.7550336,3934.9,0.0,1.0
1431,2016-04-01,Brazil,68.83928992046731,112.59148057796959,90.8267621444922,53910.5,7.0,40.75,0.281045,98.0,966.1871331,4399.1,0.0,1.0
1432,2016-05-01,Brazil,81.05430465746466,116.34452993056858,90.8267621444922,48471.7,13.0,45.94,0.282897,70.4,856.2527854,5977.6,0.0,1.0
1433,2016-06-01,Brazil,59.35476735207188,112.59148057796959,90.8267621444922,51526.9,16.0,47.69,0.291162,65.2,916.4037708,3418.1,0.0,11.0
1434,2016-07-01,Brazil,61.2104615271175,116.34452993056858,90.8267621444922,57308.2,17.0,44.13,0.305623,71.3,1087.110605,4084.4,0.0,23.0
1435,2016-08-01,Brazil,51.554092665911554,116.34452993056858,90.8267621444922,57901.1,16.0,44.87,0.311669,59.1,1086.432554,3579.1,0.0,0.0
1436,2016-09-01,Brazil,95.81854342344852,97.50422218052167,90.8267621444922,58367.0,11.0,45.04,0.307441,58.1,901.1852212,3278.8,0.0,3.0
1437,2016-10-01,Brazil,129.35847464396684,99.37136423343968,90.8267621444922,64924.5,8.0,49.29,0.312936,63.2,870.8713964,1849.5,0.0,2.0
1438,2016-11-01,Brazil,115.07434041951797,96.87558641396134,90.8267621444922,61906.4,6.0,45.26,0.298679,65.0,881.847372,4259.7,0.0,3.0
1439,2016-12-01,Brazil,159.79759415190065,102.51454306624133,90.8267621444922,60227.3,2.0,52.62,0.297534,80.0,1056.271948,3900.9,0.0,11.0
1440,2016-01-01,Canada,157.6880031344437,157.77882649048294,92.87622864515608,754.85,3.0,29.78,0.705109,22.0,717.712289,1518.630087,1.0,6.0
1441,2016-02-01,Canada,149.21493794599616,156.06418121755544,92.87622864515608,755.27,-7.0,31.03,0.724678,19.0,689.649867,-1103.862686,1.0,1.0
1442,2016-03-01,Canada,170.32100839116697,165.40821142048136,92.87622864515608,790.93,-7.0,37.34,0.755749,21.0,721.402188,-1687.105896,1.0,7.0
1443,2016-04-01,Canada,134.95222150068747,160.7361963190184,92.87622864515608,815.46,0.0,40.75,0.778736,18.0,701.9879527,-3063.127019,1.0,0.0
1444,2016-05-01,Canada,128.06578703922045,160.7361963190184,92.87622864515608,821.06,5.0,45.94,0.773217,18.0,707.6839233,-2937.129428,1.0,1.0
1445,2016-06-01,Canada,76.41521583764745,160.7361963190184,92.87622864515608,817.65,17.0,47.69,0.775442,17.0,935.5719858,-2760.140614,1.0,0.0
1446,2016-07-01,Canada,109.58517596781392,160.7361963190184,92.87622864515608,847.4,22.0,44.13,0.767482,27.0,963.9217579,-1956.788044,1.0,32.0
1447,2016-08-01,Canada,100.43434174868584,168.42850401132608,92.87622864515608,851.38,25.0,44.87,0.769288,15.0,1033.514687,-1996.244536,1.0,31.0
1448,2016-09-01,Canada,100.49320326359438,160.7361963190184,92.87622864515608,858.47,25.0,45.04,0.763866,18.1,823.9864574,-2401.229718,1.0,1.0
1449,2016-10-01,Canada,117.43361981084504,160.7361963190184,92.87622864515608,868.38,20.0,49.29,0.755129,19.0,734.0782849,-199.3736558,1.0,1.0
1450,2016-11-01,Canada,152.32090318414495,181.799591002045,92.87622864515608,888.3,11.0,45.26,0.743212,22.0,713.1287879,1569.009932,1.0,1.0
1451,2016-12-01,Canada,201.9652853105603,188.09186723297154,92.87622864515608,900.05,5.0,52.62,0.74907,23.1,1083.079039,2442.045403,1.0,8.0
1452,2016-01-01,China,178.25907984385702,114.43866134236652,148.1243138045199,2737.6,26.0,29.78,0.152374,58.6,717.9039273,56852.0,0.0,6.0
1453,2016-02-01,China,234.3062436090886,111.06852769913581,148.1243138045199,2687.98,21.0,31.03,0.152593,48.5,753.1353984,28149.0,0.0,26.0
1454,2016-03-01,China,178.56297269523998,117.5615364644504,148.1243138045199,3003.92,15.0,37.34,0.153715,26.25,663.3727424,24910.0,0.0,0.0
1455,2016-04-01,China,176.69342792656246,116.67140578832198,148.1243138045199,2938.32,9.0,40.75,0.15439,40.75,677.8245929,39860.0,0.0,3.0
1456,2016-05-01,China,212.9344025453032,125.6369997651044,148.1243138045199,2916.62,9.0,45.94,0.153215,50.0,586.7071687,44843.0,0.0,2.0
1457,2016-06-01,China,146.4938330607389,116.90011992038276,148.1243138045199,2929.61,5.0,47.69,0.151859,54.75,595.3847065,45343.0,0.0,26.0
1458,2016-07-01,China,154.9850586718388,122.78240013846478,148.1243138045199,2979.34,7.0,44.13,0.149772,60.0,574.2502541,48347.0,0.0,31.0
1459,2016-08-01,China,182.7126848878535,124.05578152237071,148.1243138045199,3085.49,9.0,44.87,0.150361,46.5,706.9653813,50097.0,0.0,30.0
1460,2016-09-01,China,157.3624143902849,121.17027458058773,148.1243138045199,3004.7,10.0,45.04,0.14985,33.5,637.2380601,40430.0,0.0,3.0
1461,2016-10-01,China,185.53350969645334,129.3248606080087,148.1243138045199,3100.49,17.0,49.29,0.148703,30.0,629.9933178,48165.0,1.0,8.0
1462,2016-11-01,China,209.15748472303022,125.70870473623697,148.1243138045199,3250.03,23.0,45.26,0.146203,27.5,510.5080337,43084.0,1.0,0.0
1463,2016-12-01,China,264.52361270253544,131.30416506978872,148.1243138045199,3103.64,23.0,52.62,0.144407,30.5,508.4829135,39627.0,1.0,15.0
1464,2016-01-01,Czech Republic,138.8744639836343,155.4478082623778,123.7614021835554,921.07,22.0,29.78,0.040199,36.0,,1965.8772,1.0,4.0
1465,2016-02-01,Czech Republic,197.65569062512293,145.02522863450017,123.7614021835554,857.61,19.0,31.03,0.041068,43.0,,1741.37914,1.0,1.0
1466,2016-03-01,Czech Republic,262.8490499232857,162.63796909492274,123.7614021835554,899.91,21.0,37.34,0.041129,41.1,,2032.521,1.0,4.0
1467,2016-04-01,Czech Republic,189.6978638026673,156.22043519394512,123.7614021835554,916.04,19.0,40.75,0.041943,34.1,,2192.16887,1.0,0.0
1468,2016-05-01,Czech Republic,170.6664306227625,177.93282876064333,123.7614021835554,893.76,18.0,45.94,0.041821,31.0,,1682.28503,1.0,1.0
1469,2016-06-01,Czech Republic,86.38262716865337,161.09271523178808,123.7614021835554,816.91,17.0,47.69,0.041557,25.0,,1939.47288,1.0,0.0
1470,2016-07-01,Czech Republic,108.23124434478146,187.36991485335858,123.7614021835554,881.74,17.0,44.13,0.040918,50.1,,1013.9204,1.0,31.0
1471,2016-08-01,Czech Republic,109.58495613517448,181.4096499526963,123.7614021835554,859.14,19.0,44.87,0.041454,40.0,,1304.5162,1.0,31.0
1472,2016-09-01,Czech Republic,151.7974743302254,192.57332071901607,123.7614021835554,863.58,17.0,45.04,0.041471,44.0,,1850.09212,1.0,1.0
1473,2016-10-01,Czech Republic,275.73193280616863,217.43929359823397,123.7614021835554,921.78,23.0,49.29,0.040859,45.0,,1754.12634,1.0,3.0
1474,2016-11-01,Czech Republic,264.9730516542744,205.86565752128666,123.7614021835554,881.22,25.0,45.26,0.039942,43.1,,1463.2645,1.0,1.0
1475,2016-12-01,Czech Republic,226.5018293402573,204.58845789971616,123.7614021835554,921.61,24.0,52.62,0.038983,51.0,,735.26882,1.0,12.0
1476,2016-01-01,Denmark,100.23136896234139,122.40566037735849,110.32027584517219,1162.54,23.0,29.78,0.145603,57.0,,566.0232,1.0,2.0
1477,2016-02-01,Denmark,154.81221858370856,113.54990870359099,110.32027584517219,1138.98,21.0,31.03,0.148771,41.1,,439.39373,1.0,14.0
1478,2016-03-01,Denmark,137.53117964592712,120.99056603773586,110.32027584517219,1151.76,23.0,37.34,0.14918,31.0,,1141.857,1.0,12.0
1479,2016-04-01,Denmark,61.46691439828081,117.27023737066342,110.32027584517219,1166.76,22.0,40.75,0.15234,21.1,,1273.02953,1.0,3.0
1480,2016-05-01,Denmark,44.52133647155138,115.3301886792453,110.32027584517219,1220.74,20.0,45.94,0.151945,23.0,,853.9805,1.0,6.0
1481,2016-06-01,Denmark,25.01407081457225,111.60986001217286,110.32027584517219,1167.22,19.0,47.69,0.151169,27.0,,1005.33237,1.0,1.0
1482,2016-07-01,Denmark,56.347536328284896,115.3301886792453,110.32027584517219,1218.35,21.0,44.13,0.148718,38.0,,1275.25949,1.0,31.0
1483,2016-08-01,Denmark,36.73841716127713,115.3301886792453,110.32027584517219,1184.38,22.0,44.87,0.150546,34.1,,766.56444,1.0,11.0
1484,2016-09-01,Denmark,36.97314393164142,111.60986001217286,110.32027584517219,1140.83,20.0,45.04,0.150475,38.0,,719.2498,1.0,0.0
1485,2016-10-01,Denmark,119.24663579615228,120.99056603773586,110.32027584517219,1115.37,24.0,49.29,0.148386,36.1,,379.62518,1.0,8.0
1486,2016-11-01,Denmark,100.21569919156774,117.27023737066342,110.32027584517219,1071.18,24.0,45.26,0.145086,36.0,,774.39629,1.0,0.0
1487,2016-12-01,Denmark,96.73301268931642,122.40566037735849,110.32027584517219,1142.17,20.0,52.62,0.141698,48.1,,618.97953,1.0,12.0
1488,2016-01-01,Egypt,157.6921029497584,110.12986538566913,128.70565887262381,5992.72,6.0,29.78,7.831021,78.2,378.0226544,-2881.0,0.0,4.0
1489,2016-02-01,Egypt,139.14237058271297,95.19443277502786,128.70565887262381,6146.93,2.0,31.03,7.83729,71.5,344.5281691,3608.0,0.0,3.0
1490,2016-03-01,Egypt,123.12091019582303,98.52600047489452,128.70565887262381,7524.99,3.0,37.34,8.406994,75.0,334.2339296,-3383.0,0.0,2.0
1491,2016-04-01,Egypt,132.35341380646747,95.97618221337376,128.70565887262381,7773.23,0.0,40.75,8.880113,63.5,332.7295539,-2717.0,0.0,4.0
1492,2016-05-01,Egypt,129.57340416481554,109.22025973077135,128.70565887262381,7483.65,3.0,45.94,8.880227,65.4,320.7115532,-2913.0,0.0,3.0
1493,2016-06-01,Egypt,56.62684468731546,114.37834480995086,128.70565887262381,6942.52,0.0,47.69,8.873562,55.75,351.6835489,-3379.0,0.0,9.0
1494,2016-07-01,Egypt,90.8030680154366,140.58886920309047,128.70565887262381,7983.15,4.0,44.13,8.879384,63.2,350.0240529,-3519.0,0.0,31.0
1495,2016-08-01,Egypt,97.928985104195,141.71035087398855,128.70565887262381,8158.04,5.0,44.87,8.882058,72.0,433.7898922,-4622.0,0.0,31.0
1496,2016-09-01,Egypt,124.78635880377844,131.09097883066357,128.70565887262381,7881.11,4.0,45.04,8.879668,77.0,374.5482937,-2578.0,0.0,4.0
1497,2016-10-01,Egypt,136.25470080282423,106.38550475807777,128.70565887262381,8386.03,4.0,49.29,8.881771,77.2,326.0881639,-3166.0,0.0,5.0
1498,2016-11-01,Egypt,130.25404111084964,98.48399057517032,128.70565887262381,11453.25,6.0,45.26,16.100487,80.75,262.9840827,-2392.0,0.0,3.0
1499,2016-12-01,Egypt,130.3733428721675,110.85499278525634,128.70565887262381,12344.89,9.0,52.62,18.450976,86.5,260.849326,-2379.0,0.0,7.0
1500,2016-01-01,France,99.3191673235589,109.8569628696361,110.85255912901881,4417.02,17.0,29.78,1.086531,31.6,419.7859291,-6225.3864,1.0,8.0
1501,2016-02-01,France,143.8978099400493,102.14036908026385,110.85255912901881,4353.55,18.0,31.03,1.110255,30.0,433.597217,-6335.43416,1.0,16.0
1502,2016-03-01,France,129.02418555568673,107.9789520492107,110.85255912901881,4385.06,21.0,37.34,1.112455,29.0,415.3995223,-5734.815,1.0,0.0
1503,2016-04-01,France,158.59065627331682,105.9008374712814,110.85255912901881,4428.96,20.0,40.75,1.133822,28.0,417.0204231,-5730.50382,1.0,16.0
1504,2016-05-01,France,115.99292956955716,108.07085155265695,110.85255912901881,4505.62,20.0,45.94,1.130242,24.4,406.0164662,-4726.30135,1.0,0.0
1505,2016-06-01,France,45.55337435215074,103.35729637589861,110.85255912901881,4237.48,20.0,47.69,1.124398,19.75,399.5769182,-4772.54958,1.0,27.0
1506,2016-07-01,France,60.779295475110686,110.88564440821168,110.85255912901881,4439.81,19.0,44.13,1.106476,24.0,485.3686724,-5085.20929,1.0,31.0
1507,2016-08-01,France,89.78403146811863,109.82880011858,110.85255912901881,4438.22,19.0,44.87,1.120072,23.75,497.2556615,-7279.27888,1.0,32.0
1508,2016-09-01,France,68.69492454598499,104.66167642481285,110.85255912901881,4448.26,18.0,45.04,1.120637,21.75,426.8534269,-7057.05704,1.0,3.0
1509,2016-10-01,France,128.57228941929094,109.84214036908027,110.85255912901881,4509.26,22.0,49.29,1.104075,24.4,443.7409624,-7209.9014,1.0,10.0
1510,2016-11-01,France,112.38564808441404,104.54754317053288,110.85255912901881,4578.34,21.0,45.26,1.079586,25.0,402.9749114,-6952.3962,1.0,5.0
1511,2016-12-01,France,150.39905897430748,109.46564885496184,110.85255912901881,4862.31,20.0,52.62,1.053703,26.5,515.9545477,-3387.14961,1.0,10.0
1512,2016-01-01,Germany,122.63390404391565,108.34925296532847,108.9110866158293,9798.11,23.0,29.78,1.086531,31.8,379.5740755,14811.6282,1.0,3.0
1513,2016-02-01,Germany,130.16723667136083,109.56674840328466,108.9110866158293,9495.4,20.0,31.03,1.110255,28.0,400.9735084,21548.59622,1.0,5.0
1514,2016-03-01,Germany,150.37401484482814,116.31572194343065,108.9110866158293,9965.51,22.0,37.34,1.112455,27.0,443.8229784,28568.07,1.0,8.0
1515,2016-04-01,Germany,86.68217267671616,104.15217267335765,108.9110866158293,10038.97,20.0,40.75,1.133822,21.75,400.4440655,28860.47636,1.0,1.0
1516,2016-05-01,Germany,78.01384246693797,102.9959796989051,108.9110866158293,10262.74,18.0,45.94,1.130242,20.8,434.8103104,23441.70817,1.0,9.0
1517,2016-06-01,Germany,33.33401569189394,99.59298015510949,108.9110866158293,9680.09,17.0,47.69,1.124398,17.75,422.4454321,27304.32411,1.0,0.0
1518,2016-07-01,Germany,37.35917825205619,105.1529710310219,108.9110866158293,10337.5,18.0,44.13,1.106476,23.2,482.7184041,21162.59972,1.0,27.0
1519,2016-08-01,Germany,53.63933585335408,106.9293168339416,108.9110866158293,10592.69,20.0,44.87,1.120072,23.0,494.5841521,21982.91992,1.0,17.0
1520,2016-09-01,Germany,55.40233860749441,103.13141537408758,108.9110866158293,10511.02,18.0,45.04,1.120637,21.75,415.517657,26918.3302,1.0,0.0
1521,2016-10-01,Germany,94.36658890132036,105.18362226277371,108.9110866158293,10665.01,24.0,49.29,1.104075,25.4,461.9319585,21021.069,1.0,11.0
1522,2016-11-01,Germany,117.23388310256672,106.6677121350365,108.9110866158293,10640.3,25.0,45.26,1.079586,25.25,437.9443505,23955.20572,1.0,2.0
1523,2016-12-01,Germany,127.56697996336439,110.10706546532847,108.9110866158293,11481.06,22.0,52.62,1.053703,26.75,529.8128221,19453.83817,1.0,13.0
1524,2016-01-01,India,123.12400284171969,126.84706398920045,131.09180847377576,24870.69,-6.0,29.78,0.014866,74.0,329.8724758,-7667.51,0.0,4.0
1525,2016-02-01,India,111.35613228434404,120.59014494378349,131.09180847377576,23002.0,-5.0,31.03,0.014646,70.5,266.077198,-6573.25,0.0,0.0
1526,2016-03-01,India,114.20849428895015,132.8993894891234,131.09180847377576,25341.86,-4.0,37.34,0.01494,72.25,266.5421569,-4202.1,0.0,13.0
1527,2016-04-01,India,106.33158576204957,130.8172531214529,131.09180847377576,25606.62,-2.0,40.75,0.015047,68.0,299.4316648,-4919.8,0.0,7.0
1528,2016-05-01,India,122.13629984340177,135.9547465235446,131.09180847377576,26667.96,3.0,45.94,0.014943,68.2,286.5800296,-5970.8,0.0,1.0
1529,2016-06-01,India,69.05368441937722,134.75054067814818,131.09180847377576,26999.72,6.0,47.69,0.014875,66.0,272.3541476,-8116.2,0.0,25.0
1530,2016-07-01,India,81.82665033556017,138.92228715031086,131.09180847377576,28051.86,10.0,44.13,0.014893,71.4,261.3659169,-7761.4,0.0,5.0
1531,2016-08-01,India,82.63261544635108,139.38752726746168,131.09180847377576,28452.17,11.0,44.87,0.01494,67.5,261.8356403,-7706.11,0.0,2.0
1532,2016-09-01,India,107.12633551671833,135.77654461120218,131.09180847377576,27865.96,8.0,45.04,0.014982,68.0,258.1315696,-9070.6,0.0,1.0
1533,2016-10-01,India,128.49610632901823,143.93739811194723,131.09180847377576,27930.21,3.0,49.29,0.014989,63.8,235.9515551,-11134.48,0.0,4.0
1534,2016-11-01,India,134.93537290575364,138.75973337443887,131.09180847377576,26652.81,-2.0,45.26,0.014781,62.5,252.8157014,-13395.6,0.0,1.0
1535,2016-12-01,India,158.2496423663315,144.88212515706525,131.09180847377576,26626.46,-5.0,52.62,0.014742,66.5,292.750919,-10545.99,0.0,29.0
1536,2016-01-01,Iran,149.6368089311586,130.1076513485357,109.85233417910189,71118.8,15.0,29.78,3.3e-05,68.6,227.1855916,,0.0,0.0
1537,2016-02-01,Iran,142.24137109758306,124.02824400972335,109.85233417910189,77539.2,14.0,31.03,3.3e-05,75.25,199.4925071,,0.0,1.0
1538,2016-03-01,Iran,183.82444006211477,151.019793957634,109.85233417910189,81480.4,14.0,37.34,3.3e-05,62.75,317.2556145,,0.0,20.0
1539,2016-04-01,Iran,106.54341181221059,125.14295636068991,109.85233417910189,78404.7,11.0,40.75,3.3e-05,68.0,222.6448584,,0.0,2.0
1540,2016-05-01,Iran,142.2599850062767,122.4123162403056,109.85233417910189,76144.2,8.0,45.94,3.3e-05,63.0,219.18037,,0.0,2.0
1541,2016-06-01,Iran,91.18701042305604,113.59185090866998,109.85233417910189,73940.3,6.0,47.69,3.3e-05,54.5,242.2431594,,0.0,13.0
1542,2016-07-01,Iran,125.34844284394144,130.9179303160088,109.85233417910189,76579.7,5.0,44.13,3.2e-05,74.2,266.4627096,,0.0,34.0
1543,2016-08-01,Iran,156.72661957494333,132.25026044681096,109.85233417910189,77167.9,8.0,44.87,3.2e-05,76.0,267.0398764,,0.0,31.0
1544,2016-09-01,Iran,161.90942061644282,132.95867577265886,109.85233417910189,77300.3,8.0,45.04,3.2e-05,71.5,260.689306,,0.0,23.0
1545,2016-10-01,Iran,141.27879751218515,125.97059844889455,109.85233417910189,80263.7,13.0,49.29,3.2e-05,68.0,269.0147712,,0.0,2.0
1546,2016-11-01,Iran,166.8910961760143,127.07373538604006,109.85233417910189,80018.6,18.0,45.26,3.1e-05,74.0,254.3513517,,0.0,3.0
1547,2016-12-01,Iran,163.2129438482864,133.94374348882974,109.85233417910189,79486.6,18.0,52.62,3.1e-05,68.75,247.4246201,,0.0,1.0
1548,2016-01-01,Iraq,118.04482113245605,114.59737077698725,86.87566522924786,638.54,9.0,29.78,0.00087,12.32,448.2056465,,0.0,2.0
1549,2016-02-01,Iraq,126.86040116534389,105.51288696225794,86.87566522924786,621.93,5.0,31.03,0.00084,13.3,382.242538,,0.0,0.0
1550,2016-03-01,Iraq,104.84063797452923,118.89695142062857,86.87566522924786,579.86,5.0,37.34,0.00083,11.31,342.357461,,0.0,0.0
1551,2016-04-01,Iraq,98.03642600163191,118.56005277293502,86.87566522924786,551.22,1.0,40.75,0.00084,15.27,375.902339,,0.0,0.0
1552,2016-05-01,Iraq,109.41584574016376,126.89299345050182,86.87566522924786,510.23,1.0,45.94,0.00084,12.23,328.628108,,0.0,1.0
1553,2016-06-01,Iraq,50.40015404926529,123.28370164444236,86.87566522924786,539.47,-2.0,47.69,0.00084,13.24,316.9918819,,0.0,0.0
1554,2016-07-01,Iraq,94.18020716301376,131.348065777694,86.87566522924786,566.47,-3.0,44.13,0.00084,16.29,316.4939024,,0.0,4.0
1555,2016-08-01,Iraq,98.04917108473124,147.38491259482637,86.87566522924786,560.73,-3.0,44.87,0.00084,16.3,298.4325225,,0.0,0.0
1556,2016-09-01,Iraq,97.38878183326936,149.02228714130896,86.87566522924786,561.01,1.0,45.04,0.00084,11.24,334.2759483,,0.0,4.0
1557,2016-10-01,Iraq,93.92184216322849,160.36375630212504,86.87566522924786,604.5,2.0,49.29,0.00084,16.24,383.6444632,,0.0,3.0
1558,2016-11-01,Iraq,104.36186615723275,168.64722235310748,86.87566522924786,636.28,8.0,45.26,0.00084,15.23,335.3561764,,0.0,0.0
1559,2016-12-01,Iraq,123.29828897259392,130.53055647175233,86.87566522924786,649.48,12.0,52.62,0.00083,18.39,289.4964809,,0.0,2.0
1560,2016-01-01,Ireland,114.04583498360452,200.0,122.30030089413297,6343.24,16.0,29.78,1.086531,51.0,532.2515005,4024.2816,1.0,8.0
1561,2016-02-01,Ireland,133.65105660916015,187.09677419354836,122.30030089413297,6344.11,18.0,31.03,1.110255,35.0,505.0152554,3402.99961,1.0,2.0
1562,2016-03-01,Ireland,181.2637089786145,200.0,122.30030089413297,6308.92,21.0,37.34,1.112455,38.0,558.78906,3661.446,1.0,2.0
1563,2016-04-01,Ireland,109.49510749045524,193.5483870967742,122.30030089413297,6161.41,23.0,40.75,1.133822,37.0,482.6944485,4968.97658,1.0,17.0
1564,2016-05-01,Ireland,93.10002352264706,200.0,122.30030089413297,6493.46,24.0,45.94,1.130242,32.0,463.4684545,3368.86824,1.0,1.0
